prov_name,prov_code,1986_sname,1986_name,1986_code,1987_sname,1987_name,1987_code,1988_sname,1988_name,1988_code,1989_sname,1989_name,1989_code,1990_sname,1990_name,1990_code,1991_sname,1991_name,1991_code,1992_sname,1992_name,1992_code,1993_sname,1993_name,1993_code,1994_sname,1994_name,1994_code,1995_sname,1995_name,1995_code,1996_sname,1996_name,1996_code,1997_sname,1997_name,1997_code,1998_sname,1998_name,1998_code,1999_sname,1999_name,1999_code,2000_sname,2000_name,2000_code,2001_sname,2001_name,2001_code,2002_sname,2002_name,2002_code,2003_sname,2003_name,2003_code,2004_sname,2004_name,2004_code,2005_sname,2005_name,2005_code,2006_sname,2006_name,2006_code,2007_sname,2007_name,2007_code,2008_sname,2008_name,2008_code,2009_sname,2009_name,2009_code,2010_sname,2010_name,2010_code,2011_sname,2011_name,2011_code,2012_sname,2012_name,2012_code,2013_sname,2013_name,2013_code,2014_sname,2014_name,2014_code,2015_sname,2015_name,2015_code,2016_sname,2016_name,2016_code,2017_sname,2017_name,2017_code,2018_sname,2018_name,2018_code,2019_sname,2019_name,2019_code,zhixiashi
重庆市,5.00E+05,秀山,涪陵地区,512300,秀山,涪陵地区,512300,秀山,黔江地区,513500,秀山,黔江地区,513500,秀山,黔江地区,513500,秀山,黔江地区,513500,秀山,黔江地区,513500,秀山,黔江地区,513500,秀山,黔江地区,513500,秀山,黔江地区,513500,秀山,黔江地区,513500,秀山,秀山土家族苗族自治县,500241,秀山,秀山土家族苗族自治县,500241,秀山,秀山土家族苗族自治县,500241,秀山,秀山土家族苗族自治县,500241,秀山,秀山土家族苗族自治县,500241,秀山,秀山土家族苗族自治县,500241,秀山,秀山土家族苗族自治县,500241,秀山,秀山土家族苗族自治县,500241,秀山,秀山土家族苗族自治县,500241,秀山,秀山土家族苗族自治县,500241,秀山,秀山土家族苗族自治县,500241,秀山,秀山土家族苗族自治县,500241,秀山,秀山土家族苗族自治县,500241,秀山,秀山土家族苗族自治县,500241,秀山,秀山土家族苗族自治县,500241,秀山,秀山土家族苗族自治县,500241,秀山,秀山土家族苗族自治县,500241,秀山,秀山土家族苗族自治县,500241,秀山,秀山土家族苗族自治县,500241,秀山,秀山土家族苗族自治县,500241,秀山,秀山土家族苗族自治县,500241,秀山,秀山土家族苗族自治县,500241,秀山,秀山土家族苗族自治县,500241,TRUE
重庆市,5.00E+05,酉阳,涪陵地区,512300,酉阳,涪陵地区,512300,酉阳,黔江地区,513500,酉阳,黔江地区,513500,酉阳,黔江地区,513500,酉阳,黔江地区,513500,酉阳,黔江地区,513500,酉阳,黔江地区,513500,酉阳,黔江地区,513500,酉阳,黔江地区,513500,酉阳,黔江地区,513500,酉阳,酉阳土家族苗族自治县,500242,酉阳,酉阳土家族苗族自治县,500242,酉阳,酉阳土家族苗族自治县,500242,酉阳,酉阳土家族苗族自治县,500242,酉阳,酉阳土家族苗族自治县,500242,酉阳,酉阳土家族苗族自治县,500242,酉阳,酉阳土家族苗族自治县,500242,酉阳,酉阳土家族苗族自治县,500242,酉阳,酉阳土家族苗族自治县,500242,酉阳,酉阳土家族苗族自治县,500242,酉阳,酉阳土家族苗族自治县,500242,酉阳,酉阳土家族苗族自治县,500242,酉阳,酉阳土家族苗族自治县,500242,酉阳,酉阳土家族苗族自治县,500242,酉阳,酉阳土家族苗族自治县,500242,酉阳,酉阳土家族苗族自治县,500242,酉阳,酉阳土家族苗族自治县,500242,酉阳,酉阳土家族苗族自治县,500242,酉阳,酉阳土家族苗族自治县,500242,酉阳,酉阳土家族苗族自治县,500242,酉阳,酉阳土家族苗族自治县,500242,酉阳,酉阳土家族苗族自治县,500242,酉阳,酉阳土家族苗族自治县,500242,TRUE
重庆市,5.00E+05,彭水,涪陵地区,512300,彭水,涪陵地区,512300,彭水,黔江地区,513500,彭水,黔江地区,513500,彭水,黔江地区,513500,彭水,黔江地区,513500,彭水,黔江地区,513500,彭水,黔江地区,513500,彭水,黔江地区,513500,彭水,黔江地区,513500,彭水,黔江地区,513500,彭水,彭水苗族土家族自治县,500243,彭水,彭水苗族土家族自治县,500243,彭水,彭水苗族土家族自治县,500243,彭水,彭水苗族土家族自治县,500243,彭水,彭水苗族土家族自治县,500243,彭水,彭水苗族土家族自治县,500243,彭水,彭水苗族土家族自治县,500243,彭水,彭水苗族土家族自治县,500243,彭水,彭水苗族土家族自治县,500243,彭水,彭水苗族土家族自治县,500243,彭水,彭水苗族土家族自治县,500243,彭水,彭水苗族土家族自治县,500243,彭水,彭水苗族土家族自治县,500243,彭水,彭水苗族土家族自治县,500243,彭水,彭水苗族土家族自治县,500243,彭水,彭水苗族土家族自治县,500243,彭水,彭水苗族土家族自治县,500243,彭水,彭水苗族土家族自治县,500243,彭水,彭水苗族土家族自治县,500243,彭水,彭水苗族土家族自治县,500243,彭水,彭水苗族土家族自治县,500243,彭水,彭水苗族土家族自治县,500243,彭水,彭水苗族土家族自治县,500243,TRUE
重庆市,5.00E+05,江津,重庆市,510200,江津,重庆市,510200,江津,重庆市,510200,江津,重庆市,510200,江津,重庆市,510200,江津,重庆市,510200,江津,江津市,519007,江津,江津市,519007,江津,江津市,519007,江津,重庆市,510200,江津,重庆市,510200,江津,江津市,500381,江津,江津市,500381,江津,江津市,500381,江津,江津市,500381,江津,江津市,500381,江津,江津市,500381,江津,江津市,500381,江津,江津市,500381,江津,江津市,500381,江津,江津区,500116,江津,江津区,500116,江津,江津区,500116,江津,江津区,500116,江津,江津区,500116,江津,江津区,500116,江津,江津区,500116,江津,江津区,500116,江津,江津区,500116,江津,江津区,500116,江津,江津区,500116,江津,江津区,500116,江津,江津区,500116,江津,江津区,500116,TRUE
重庆市,5.00E+05,合川,重庆市,510200,合川,重庆市,510200,合川,重庆市,510200,合川,重庆市,510200,合川,重庆市,510200,合川,重庆市,510200,合川,合川市,519006,合川,合川市,519006,合川,合川市,519006,合川,重庆市,510200,合川,重庆市,510200,合川,合川市,500382,合川,合川市,500382,合川,合川市,500382,合川,合川市,500382,合川,合川市,500382,合川,合川市,500382,合川,合川市,500382,合川,合川市,500382,合川,合川市,500382,合川,合川区,500117,合川,合川区,500117,合川,合川区,500117,合川,合川区,500117,合川,合川区,500117,合川,合川区,500117,合川,合川区,500117,合川,合川区,500117,合川,合川区,500117,合川,合川区,500117,合川,合川区,500117,合川,合川区,500117,合川,合川区,500117,合川,合川区,500117,TRUE
重庆市,5.00E+05,永川,重庆市,510200,永川,重庆市,510200,永川,重庆市,510200,永川,重庆市,510200,永川,重庆市,510200,永川,重庆市,510200,永川,永川市,519005,永川,永川市,519005,永川,永川市,519005,永川,重庆市,510200,永川,重庆市,510200,永川,永川市,500383,永川,永川市,500383,永川,永川市,500383,永川,永川市,500383,永川,永川市,500383,永川,永川市,500383,永川,永川市,500383,永川,永川市,500383,永川,永川市,500383,永川,永川区,500118,永川,永川区,500118,永川,永川区,500118,永川,永川区,500118,永川,永川区,500118,永川,永川区,500118,永川,永川区,500118,永川,永川区,500118,永川,永川区,500118,永川,永川区,500118,永川,永川区,500118,永川,永川区,500118,永川,永川区,500118,永川,永川区,500118,TRUE
重庆市,5.00E+05,南川,涪陵地区,512300,南川,涪陵地区,512300,南川,涪陵地区,512300,南川,涪陵地区,512300,南川,涪陵地区,512300,南川,涪陵地区,512300,南川,涪陵地区,512300,南川,涪陵地区,512300,南川,涪陵地区,512300,南川,南川市,517081,南川,南川市,517081,南川,南川市,500384,南川,南川市,500384,南川,南川市,500384,南川,南川市,500384,南川,南川市,500384,南川,南川市,500384,南川,南川市,500384,南川,南川市,500384,南川,南川市,500384,南川,南川区,500119,南川,南川区,500119,南川,南川区,500119,南川,南川区,500119,南川,南川区,500119,南川,南川区,500119,南川,南川区,500119,南川,南川区,500119,南川,南川区,500119,南川,南川区,500119,南川,南川区,500119,南川,南川区,500119,南川,南川区,500119,南川,南川区,500119,TRUE
上海市,310000,上海,上海市,310000,上海,上海市,310000,上海,上海市,310000,上海,上海市,310000,上海,上海市,310000,上海,上海市,310000,上海,上海市,310000,上海,上海市,310000,上海,上海市,310000,上海,上海市,310000,上海,上海市,310000,上海,上海市,310000,上海,上海市,310000,上海,上海市,310000,上海,上海市,310000,上海,上海市,310000,上海,上海市,310000,上海,上海市,310000,上海,上海市,310000,上海,上海市,310000,上海,上海市,310000,上海,上海市,310000,上海,上海市,310000,上海,上海市,310000,上海,上海市,310000,上海,上海市,310000,上海,上海市,310000,上海,上海市,310000,上海,上海市,310000,上海,上海市,310000,上海,上海市,310000,上海,上海市,310000,上海,上海市,310000,上海,上海市,310000,TRUE
江苏省,320000,南京,南京市,320100,南京,南京市,320100,南京,南京市,320100,南京,南京市,320100,南京,南京市,320100,南京,南京市,320100,南京,南京市,320100,南京,南京市,320100,南京,南京市,320100,南京,南京市,320100,南京,南京市,320100,南京,南京市,320100,南京,南京市,320100,南京,南京市,320100,南京,南京市,320100,南京,南京市,320100,南京,南京市,320100,南京,南京市,320100,南京,南京市,320100,南京,南京市,320100,南京,南京市,320100,南京,南京市,320100,南京,南京市,320100,南京,南京市,320100,南京,南京市,320100,南京,南京市,320100,南京,南京市,320100,南京,南京市,320100,南京,南京市,320100,南京,南京市,320100,南京,南京市,320100,南京,南京市,320100,南京,南京市,320100,南京,南京市,320100,FALSE
江苏省,320000,无锡,无锡市,320200,无锡,无锡市,320200,无锡,无锡市,320200,无锡,无锡市,320200,无锡,无锡市,320200,无锡,无锡市,320200,无锡,无锡市,320200,无锡,无锡市,320200,无锡,无锡市,320200,无锡,无锡市,320200,无锡,无锡市,320200,无锡,无锡市,320200,无锡,无锡市,320200,无锡,无锡市,320200,无锡,无锡市,320200,无锡,无锡市,320200,无锡,无锡市,320200,无锡,无锡市,320200,无锡,无锡市,320200,无锡,无锡市,320200,无锡,无锡市,320200,无锡,无锡市,320200,无锡,无锡市,320200,无锡,无锡市,320200,无锡,无锡市,320200,无锡,无锡市,320200,无锡,无锡市,320200,无锡,无锡市,320200,无锡,无锡市,320200,无锡,无锡市,320200,无锡,无锡市,320200,无锡,无锡市,320200,无锡,无锡市,320200,无锡,无锡市,320200,FALSE
江苏省,320000,徐州,徐州市,320300,徐州,徐州市,320300,徐州,徐州市,320300,徐州,徐州市,320300,徐州,徐州市,320300,徐州,徐州市,320300,徐州,徐州市,320300,徐州,徐州市,320300,徐州,徐州市,320300,徐州,徐州市,320300,徐州,徐州市,320300,徐州,徐州市,320300,徐州,徐州市,320300,徐州,徐州市,320300,徐州,徐州市,320300,徐州,徐州市,320300,徐州,徐州市,320300,徐州,徐州市,320300,徐州,徐州市,320300,徐州,徐州市,320300,徐州,徐州市,320300,徐州,徐州市,320300,徐州,徐州市,320300,徐州,徐州市,320300,徐州,徐州市,320300,徐州,徐州市,320300,徐州,徐州市,320300,徐州,徐州市,320300,徐州,徐州市,320300,徐州,徐州市,320300,徐州,徐州市,320300,徐州,徐州市,320300,徐州,徐州市,320300,徐州,徐州市,320300,FALSE
江苏省,320000,常州,常州市,320400,常州,常州市,320400,常州,常州市,320400,常州,常州市,320400,常州,常州市,320400,常州,常州市,320400,常州,常州市,320400,常州,常州市,320400,常州,常州市,320400,常州,常州市,320400,常州,常州市,320400,常州,常州市,320400,常州,常州市,320400,常州,常州市,320400,常州,常州市,320400,常州,常州市,320400,常州,常州市,320400,常州,常州市,320400,常州,常州市,320400,常州,常州市,320400,常州,常州市,320400,常州,常州市,320400,常州,常州市,320400,常州,常州市,320400,常州,常州市,320400,常州,常州市,320400,常州,常州市,320400,常州,常州市,320400,常州,常州市,320400,常州,常州市,320400,常州,常州市,320400,常州,常州市,320400,常州,常州市,320400,常州,常州市,320400,FALSE
江苏省,320000,苏州,苏州市,320500,苏州,苏州市,320500,苏州,苏州市,320500,苏州,苏州市,320500,苏州,苏州市,320500,苏州,苏州市,320500,苏州,苏州市,320500,苏州,苏州市,320500,苏州,苏州市,320500,苏州,苏州市,320500,苏州,苏州市,320500,苏州,苏州市,320500,苏州,苏州市,320500,苏州,苏州市,320500,苏州,苏州市,320500,苏州,苏州市,320500,苏州,苏州市,320500,苏州,苏州市,320500,苏州,苏州市,320500,苏州,苏州市,320500,苏州,苏州市,320500,苏州,苏州市,320500,苏州,苏州市,320500,苏州,苏州市,320500,苏州,苏州市,320500,苏州,苏州市,320500,苏州,苏州市,320500,苏州,苏州市,320500,苏州,苏州市,320500,苏州,苏州市,320500,苏州,苏州市,320500,苏州,苏州市,320500,苏州,苏州市,320500,苏州,苏州市,320500,FALSE
江苏省,320000,南通,南通市,320600,南通,南通市,320600,南通,南通市,320600,南通,南通市,320600,南通,南通市,320600,南通,南通市,320600,南通,南通市,320600,南通,南通市,320600,南通,南通市,320600,南通,南通市,320600,南通,南通市,320600,南通,南通市,320600,南通,南通市,320600,南通,南通市,320600,南通,南通市,320600,南通,南通市,320600,南通,南通市,320600,南通,南通市,320600,南通,南通市,320600,南通,南通市,320600,南通,南通市,320600,南通,南通市,320600,南通,南通市,320600,南通,南通市,320600,南通,南通市,320600,南通,南通市,320600,南通,南通市,320600,南通,南通市,320600,南通,南通市,320600,南通,南通市,320600,南通,南通市,320600,南通,南通市,320600,南通,南通市,320600,南通,南通市,320600,FALSE
江苏省,320000,连云港,连云港市,320700,连云港,连云港市,320700,连云港,连云港市,320700,连云港,连云港市,320700,连云港,连云港市,320700,连云港,连云港市,320700,连云港,连云港市,320700,连云港,连云港市,320700,连云港,连云港市,320700,连云港,连云港市,320700,连云港,连云港市,320700,连云港,连云港市,320700,连云港,连云港市,320700,连云港,连云港市,320700,连云港,连云港市,320700,连云港,连云港市,320700,连云港,连云港市,320700,连云港,连云港市,320700,连云港,连云港市,320700,连云港,连云港市,320700,连云港,连云港市,320700,连云港,连云港市,320700,连云港,连云港市,320700,连云港,连云港市,320700,连云港,连云港市,320700,连云港,连云港市,320700,连云港,连云港市,320700,连云港,连云港市,320700,连云港,连云港市,320700,连云港,连云港市,320700,连云港,连云港市,320700,连云港,连云港市,320700,连云港,连云港市,320700,连云港,连云港市,320700,FALSE
江苏省,320000,淮阴,淮阴市,320800,淮阴,淮阴市,320800,淮阴,淮阴市,320800,淮阴,淮阴市,320800,淮阴,淮阴市,320800,淮阴,淮阴市,320800,淮阴,淮阴市,320800,淮阴,淮阴市,320800,淮阴,淮阴市,320800,淮阴,淮阴市,320800,淮阴,淮阴市,320800,淮阴,淮阴市,320800,淮阴,淮阴市,320800,淮阴,淮阴市,320800,淮阴,淮阴市,320800,淮阴,淮阴市,320800,淮阴,淮阴市,320800,淮阴,淮阴市,320800,淮阴,淮阴市,320800,淮阴,淮阴市,320800,淮阴,淮阴市,320800,淮阴,淮阴市,320800,淮阴,淮阴市,320800,淮阴,淮阴市,320800,淮阴,淮阴市,320800,淮阴,淮阴市,320800,淮阴,淮阴市,320800,淮阴,淮阴市,320800,淮阴,淮阴市,320800,淮阴,淮阴市,320800,淮阴,淮阴市,320800,淮阴,淮阴市,320800,淮阴,淮阴市,320800,淮阴,淮阴市,320800,FALSE
江苏省,320000,盐城,盐城市,320900,盐城,盐城市,320900,盐城,盐城市,320900,盐城,盐城市,320900,盐城,盐城市,320900,盐城,盐城市,320900,盐城,盐城市,320900,盐城,盐城市,320900,盐城,盐城市,320900,盐城,盐城市,320900,盐城,盐城市,320900,盐城,盐城市,320900,盐城,盐城市,320900,盐城,盐城市,320900,盐城,盐城市,320900,盐城,盐城市,320900,盐城,盐城市,320900,盐城,盐城市,320900,盐城,盐城市,320900,盐城,盐城市,320900,盐城,盐城市,320900,盐城,盐城市,320900,盐城,盐城市,320900,盐城,盐城市,320900,盐城,盐城市,320900,盐城,盐城市,320900,盐城,盐城市,320900,盐城,盐城市,320900,盐城,盐城市,320900,盐城,盐城市,320900,盐城,盐城市,320900,盐城,盐城市,320900,盐城,盐城市,320900,盐城,盐城市,320900,FALSE
江苏省,320000,扬州,扬州市,321000,扬州,扬州市,321000,扬州,扬州市,321000,扬州,扬州市,321000,扬州,扬州市,321000,扬州,扬州市,321000,扬州,扬州市,321000,扬州,扬州市,321000,扬州,扬州市,321000,扬州,扬州市,321000,扬州,扬州市,321000,扬州,扬州市,321000,扬州,扬州市,321000,扬州,扬州市,321000,扬州,扬州市,321000,扬州,扬州市,321000,扬州,扬州市,321000,扬州,扬州市,321000,扬州,扬州市,321000,扬州,扬州市,321000,扬州,扬州市,321000,扬州,扬州市,321000,扬州,扬州市,321000,扬州,扬州市,321000,扬州,扬州市,321000,扬州,扬州市,321000,扬州,扬州市,321000,扬州,扬州市,321000,扬州,扬州市,321000,扬州,扬州市,321000,扬州,扬州市,321000,扬州,扬州市,321000,扬州,扬州市,321000,扬州,扬州市,321000,FALSE
江苏省,320000,镇江,镇江市,321100,镇江,镇江市,321100,镇江,镇江市,321100,镇江,镇江市,321100,镇江,镇江市,321100,镇江,镇江市,321100,镇江,镇江市,321100,镇江,镇江市,321100,镇江,镇江市,321100,镇江,镇江市,321100,镇江,镇江市,321100,镇江,镇江市,321100,镇江,镇江市,321100,镇江,镇江市,321100,镇江,镇江市,321100,镇江,镇江市,321100,镇江,镇江市,321100,镇江,镇江市,321100,镇江,镇江市,321100,镇江,镇江市,321100,镇江,镇江市,321100,镇江,镇江市,321100,镇江,镇江市,321100,镇江,镇江市,321100,镇江,镇江市,321100,镇江,镇江市,321100,镇江,镇江市,321100,镇江,镇江市,321100,镇江,镇江市,321100,镇江,镇江市,321100,镇江,镇江市,321100,镇江,镇江市,321100,镇江,镇江市,321100,镇江,镇江市,321100,FALSE
江苏省,320000,泰州,泰州市,329001,泰州,泰州市,329001,泰州,泰州市,329001,泰州,泰州市,329001,泰州,泰州市,329001,泰州,泰州市,329001,泰州,泰州市,329001,泰州,泰州市,329001,泰州,泰州市,329001,泰州,扬州市,321000,泰州,泰州市,321200,泰州,泰州市,321200,泰州,泰州市,321200,泰州,泰州市,321200,泰州,泰州市,321200,泰州,泰州市,321200,泰州,泰州市,321200,泰州,泰州市,321200,泰州,泰州市,321200,泰州,泰州市,321200,泰州,泰州市,321200,泰州,泰州市,321200,泰州,泰州市,321200,泰州,泰州市,321200,泰州,泰州市,321200,泰州,泰州市,321200,泰州,泰州市,321200,泰州,泰州市,321200,泰州,泰州市,321200,泰州,泰州市,321200,泰州,泰州市,321200,泰州,泰州市,321200,泰州,泰州市,321200,泰州,泰州市,321200,FALSE
江苏省,320000,宿迁,淮阴市,320800,宿迁,宿迁市,329006,宿迁,宿迁市,329006,宿迁,宿迁市,329006,宿迁,宿迁市,329006,宿迁,宿迁市,329006,宿迁,宿迁市,329006,宿迁,宿迁市,329006,宿迁,宿迁市,329006,宿迁,淮阴市,320800,宿迁,宿迁市,321300,宿迁,宿迁市,321300,宿迁,宿迁市,321300,宿迁,宿迁市,321300,宿迁,宿迁市,321300,宿迁,宿迁市,321300,宿迁,宿迁市,321300,宿迁,宿迁市,321300,宿迁,宿迁市,321300,宿迁,宿迁市,321300,宿迁,宿迁市,321300,宿迁,宿迁市,321300,宿迁,宿迁市,321300,宿迁,宿迁市,321300,宿迁,宿迁市,321300,宿迁,宿迁市,321300,宿迁,宿迁市,321300,宿迁,宿迁市,321300,宿迁,宿迁市,321300,宿迁,宿迁市,321300,宿迁,宿迁市,321300,宿迁,宿迁市,321300,宿迁,宿迁市,321300,宿迁,宿迁市,321300,FALSE
